image_path,plate_text
images/e6780b2c_20250715_090936_29-B1.jpg,29-B1
images/e67c7575_20250715_154257_429.30.jpg,429.30
images/e67fb2de_20250715_200441_322.06.jpg,322.06
images/e6801133_20250715_170011_14155.jpg,14155
images/e69c2300_20250715_122813_29D.jpg,29D
images/e6a44c31_20250715_122227_29-C1.jpg,29-C1
images/e6c06dce_20250715_184920_29-L1.jpg,29-L1
images/e6cc002e_20250715_081029_213.25.jpg,213.25
images/e6cc002e_20250715_081029_98A.jpg,98A
images/e6ed9a6b_20250715_060155_29A-552.68.jpg,29A-552.68
images/e6f6731d_20250715_091259_29K-117.54.jpg,29K-117.54
images/e6fd417e_20250715_085826_99H-026.08.jpg,99H-026.08
images/e718a3b3_20250715_153223_29H.jpg,29H
images/e71e0dbe_20250715_101633_30M-155.89.jpg,30M-155.89
images/e745f8c1_20250715_093310_019.68.jpg,019.68
images/e757b239_20250715_081143_725.30.jpg,725.30
images/e75aa94f_20250715_081447_045.63.jpg,045.63
images/e7745d38_20250715_091220_004.79.jpg,004.79
images/e77b7240_20250715_111432_29K-027.98.jpg,29K-027.98
images/e798e9dc_20250715_082341_29K.jpg,29K
images/e7dbac01_20250715_074405_018.92.jpg,018.92
images/e7edbce7_20250715_152141_344.93.jpg,344.93
images/e8045f0c_20250715_104922_863.77.jpg,863.77
images/e8061e69_20250715_143159_18A.jpg,18A
images/e82ed97a_20250715_133912_682.01.jpg,682.01
images/e82f961c_20250715_190623_391.85.jpg,391.85
images/e8337c82_20250715_092836__858.56.jpg,858.56
images/e83f5e4c_20250715_123214_931.20.jpg,931.20
images/e8538151_20250715_183903_30H-653.47.jpg,30H-653.47
images/e8601aa5_20250715_092248_29-D2.jpg,29-D2
images/e87614d9_20250715_100036_29-K1.jpg,29-K1
images/e8b91206_20250715_121238_30K-791.66.jpg,30K-791.66
images/e8c06082_20250715_173219_30K-245.12.jpg,30K-245.12
images/e8e2dc52_20250715_143127_29-D1.jpg,29-D1
images/e8e98745_20250715_124409_943.86.jpg,943.86
images/e9057de5_20250715_085039_005.35.jpg,005.35
images/e908b5ed_20250715_184715_449.90.jpg,449.90
images/e92db40c_20250715_073749_590.97.jpg,590.97
images/e9322179_20250715_145219_29-E1.jpg,29-E1
images/e9467ca6_20250715_074013_29-BK.jpg,29-BK
images/e94a4748_20250715_085532_29K-003.37.jpg,29K-003.37
images/e968c9e8_20250715_133534_29H.jpg,29H
images/e96980c3_20250715_135717_30M-155.80.jpg,30M-155.80
images/e96a5cda_20250715_185114_18-B2.jpg,18-B2
images/e96aeaf7_20250715_103136_57423.jpg,57423
